TIME,dpStatusHTTPConnectionsXMLManager,dpStatusHTTPConnectionsreqTenSec,dpStatusHTTPConnectionsreqOneMin,dpStatusHTTPConnectionsreqTenMin,dpStatusHTTPConnectionsreqOneHr,dpStatusHTTPConnectionsreqOneDay,dpStatusHTTPConnectionsreuseTenSec,dpStatusHTTPConnectionsreuseOneMin,dpStatusHTTPConnectionsreuseTenMin,dpStatusHTTPConnectionsreuseOneHr,dpStatusHTTPConnectionsreuseOneDay,dpStatusHTTPConnectionscreateTenSec,dpStatusHTTPConnectionscreateOneMin,dpStatusHTTPConnectionscreateTenMin,dpStatusHTTPConnectionscreateOneHr,dpStatusHTTPConnectionscreateOneDay,dpStatusHTTPConnectionsreturnTenSec,dpStatusHTTPConnectionsreturnOneMin,dpStatusHTTPConnectionsreturnTenMin,dpStatusHTTPConnectionsreturnOneHr,dpStatusHTTPConnectionsreturnOneDay,dpStatusHTTPConnectionsofferTenSec,dpStatusHTTPConnectionsofferOneMin,dpStatusHTTPConnectionsofferTenMin,dpStatusHTTPConnectionsofferOneHr,dpStatusHTTPConnectionsofferOneDay,dpStatusHTTPConnectionsdestroyTenSec,dpStatusHTTPConnectionsdestroyOneMin,dpStatusHTTPConnectionsdestroyTenMin,dpStatusHTTPConnectionsdestroyOneHr,dpStatusHTTPConnectionsdestroyOneDay
1580500928.210092,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580500928.210092,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580500928.210092,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580500928.210092,mbaas_uri_to_host_xmlmgr,927,4775,51571,1478026,54874702,815,4038,45931,1467495,54825348,112,737,5640,10531,49354,933,4806,51535,1477985,54875417,818,4043,45957,1468582,54848014,115,763,5578,9403,27403
1580501528.796557,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580501528.796557,default,1,1,15,111,2888,0,0,0,0,0,1,1,15,111,2888,1,1,15,112,2888,0,0,0,0,2,1,1,15,112,2886
1580501528.796557,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580501528.796557,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580501528.796557,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580501528.796557,mbaas_uri_to_host_xmlmgr,857,5800,53802,1212764,54874702,752,5244,48208,1196882,54825348,105,556,5594,15882,49354,863,5787,53827,1212779,54875417,764,5221,48231,1197485,54848014,99,566,5596,15294,27403
1580502129.298995,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580502129.298995,default,1,1,15,105,2888,0,0,0,0,0,1,1,15,105,2888,1,1,15,105,2888,0,0,0,0,2,1,1,15,105,2886
1580502129.298995,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580502129.298995,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580502129.298995,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580502129.298995,mbaas_uri_to_host_xmlmgr,884,5131,50955,966270,54874702,784,4612,45643,945409,54825348,100,519,5312,20861,49354,880,5134,50834,966149,54875417,792,4613,45651,945953,54848014,88,521,5183,20196,27403
1580502729.870903,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580502729.870903,default,0,1,14,101,2888,0,0,0,0,0,0,1,14,101,2888,0,1,14,100,2888,0,0,0,0,2,0,1,14,100,2886
1580502729.870903,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580502729.870903,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580502729.870903,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580502729.870903,mbaas_uri_to_host_xmlmgr,1610,9521,60362,740223,54874702,1529,8923,55901,715476,54825348,81,598,4461,24747,49354,1636,9519,60410,740158,54875417,1538,8925,55919,715630,54848014,98,594,4491,24528,27403
1580503330.43044,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580503330.43044,default,1,1,16,97,2866,0,0,0,0,0,1,1,16,97,2866,1,1,16,96,2865,0,0,0,0,2,1,1,16,96,2863
1580503330.43044,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580503330.43044,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580503330.43044,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580503330.43044,mbaas_uri_to_host_xmlmgr,848,5349,51098,508901,53774001,715,4755,46770,479133,53696232,133,594,4328,29768,77769,829,5314,51162,508702,53774475,713,4755,46766,479202,53718612,116,559,4396,29500,55863
1580503930.999272,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580503930.999272,default,1,2,17,93,2866,0,0,0,0,0,1,2,17,93,2866,1,2,17,93,2865,0,0,0,0,2,1,2,17,93,2863
1580503930.999272,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580503930.999272,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580503930.999272,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580503930.999272,mbaas_uri_to_host_xmlmgr,747,4925,50392,319407,53774001,676,4615,45566,288740,53696232,71,310,4826,30667,77769,761,4972,50347,319323,53774475,655,4616,45579,288824,53718612,106,356,4768,30499,55863
1580504531.510935,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580504531.510935,default,1,2,15,92,2866,0,0,0,0,0,1,2,15,92,2866,1,2,15,92,2865,0,0,0,0,2,1,2,15,92,2863
1580504531.510935,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580504531.510935,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580504531.510935,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580504531.510935,mbaas_uri_to_host_xmlmgr,831,5000,50877,317175,53774001,696,4460,46106,287543,53696232,135,540,4771,29632,77769,819,4970,50857,317203,53774475,687,4452,46116,287617,53718612,132,518,4741,29586,55863
1580505132.081022,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580505132.081022,default,1,1,15,92,2866,0,0,0,0,0,1,1,15,92,2866,1,1,15,92,2865,0,0,0,0,2,1,1,15,92,2863
1580505132.081022,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580505132.081022,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580505132.081022,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580505132.081022,mbaas_uri_to_host_xmlmgr,916,5471,49614,315539,53774001,771,4853,45225,287019,53696232,145,618,4389,28520,77769,901,5455,49666,315453,53774475,763,4853,45243,287092,53718612,138,602,4423,28361,55863
1580505732.527034,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580505732.527034,default,1,1,15,93,2866,0,0,0,0,0,1,1,15,93,2866,1,1,15,93,2865,0,0,0,0,2,1,1,15,93,2863
1580505732.527034,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580505732.527034,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580505732.527034,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580505732.527034,mbaas_uri_to_host_xmlmgr,1151,5472,48591,312422,53774001,972,4806,44068,284442,53696232,179,666,4523,27980,77769,1126,5425,48606,312378,53774475,975,4810,44084,284505,53718612,151,615,4522,27873,55863
1580506334.480808,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580506334.480808,default,0,0,14,91,2866,0,0,0,0,0,0,0,14,91,2866,0,1,14,92,2865,0,0,0,0,2,0,1,14,92,2863
1580506334.480808,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580506334.480808,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580506334.480808,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580506334.480808,mbaas_uri_to_host_xmlmgr,1679,8780,60352,312536,53774001,1555,8230,54865,284078,53696232,124,550,5487,28458,77769,1674,8760,60267,312548,53774475,1545,8216,54876,284166,53718612,129,544,5391,28382,55863
1580506934.981066,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580506934.981066,default,1,3,17,91,2836,0,0,0,0,0,1,3,17,91,2836,1,3,17,92,2836,0,0,0,0,2,1,3,17,92,2834
1580506934.981066,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580506934.981066,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580506934.981066,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580506934.981066,mbaas_uri_to_host_xmlmgr,748,5008,52371,312079,52525833,615,4235,48121,284458,52422036,133,773,4250,27621,103797,758,5014,52494,312241,52526435,611,4230,48138,284532,52443900,147,784,4356,27709,82535
1580507535.528735,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580507535.528735,default,2,3,15,91,2836,0,0,0,0,0,2,3,15,91,2836,2,3,15,91,2836,0,0,0,0,2,2,3,15,91,2834
1580507535.528735,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507535.528735,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507535.528735,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580507535.528735,mbaas_uri_to_host_xmlmgr,935,5367,52955,313562,52525833,823,4770,46780,284571,52422036,112,597,6175,28991,103797,933,5335,52916,313698,52526435,822,4767,46800,284675,52443900,111,568,6116,29023,82535
1580508136.032295,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580508136.032295,default,1,2,15,91,2836,0,0,0,0,0,1,2,15,91,2836,1,2,15,91,2836,0,0,0,0,2,1,2,15,91,2834
1580508136.032295,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508136.032295,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508136.032295,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508136.032295,mbaas_uri_to_host_xmlmgr,799,5214,52039,315989,52525833,724,4575,45864,285353,52422036,75,639,6175,30636,103797,798,5187,52043,315988,52526435,719,4543,45866,285459,52443900,79,644,6177,30529,82535
1580508736.53897,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580508736.53897,default,0,1,14,91,2836,0,0,0,0,0,0,1,14,91,2836,0,1,14,91,2836,0,0,0,0,2,0,1,14,91,2834
1580508736.53897,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508736.53897,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508736.53897,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580508736.53897,mbaas_uri_to_host_xmlmgr,1048,5063,49414,315656,52525833,929,4522,44188,284228,52422036,119,541,5226,31428,103797,1037,5060,49343,315669,52526435,915,4519,44211,284324,52443900,122,541,5132,31345,82535
1580509337.089762,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580509337.089762,default,0,2,16,90,2836,0,0,0,0,0,0,2,16,90,2836,0,2,16,90,2836,0,0,0,0,2,0,2,16,90,2834
1580509337.089762,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509337.089762,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509337.089762,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509337.089762,mbaas_uri_to_host_xmlmgr,1147,5244,50491,316655,52525833,988,4616,45351,285376,52422036,159,628,5140,31279,103797,1133,5223,50626,316857,52526435,998,4633,45360,285466,52443900,135,590,5266,31391,82535
1580509937.603752,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580509937.603752,default,1,2,14,91,2836,0,0,0,0,0,1,2,14,91,2836,1,2,14,91,2836,0,0,0,0,2,1,2,14,91,2834
1580509937.603752,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509937.603752,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509937.603752,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580509937.603752,mbaas_uri_to_host_xmlmgr,1980,10459,60338,316003,52525833,1834,9875,55150,283945,52422036,146,584,5188,32058,103797,1972,10454,60181,315997,52526435,1847,9887,55172,284006,52443900,125,567,5009,31991,82535
1580510538.114447,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580510538.114447,default,0,2,17,92,2809,0,0,0,0,0,0,2,17,92,2809,0,2,17,92,2809,0,0,0,0,2,0,2,17,92,2807
1580510538.114447,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510538.114447,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510538.114447,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580510538.114447,mbaas_uri_to_host_xmlmgr,1107,4903,50588,315035,51460545,981,4234,45957,283099,51328262,126,669,4631,31936,132283,1094,4894,50705,315049,51461120,973,4234,45976,283166,51349112,121,660,4729,31883,112008
1580511138.631559,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580511138.631559,default,0,1,15,91,2809,0,0,0,0,0,0,1,15,91,2809,0,1,15,91,2809,0,0,0,0,2,0,1,15,91,2807
1580511138.631559,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511138.631559,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511138.631559,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511138.631559,mbaas_uri_to_host_xmlmgr,1055,4541,50856,315319,51460545,994,4354,45849,283407,51328262,61,187,5007,31912,132283,1060,4619,50833,315210,51461120,978,4358,45878,283470,51349112,82,261,4955,31740,112008
1580511739.170784,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580511739.170784,default,0,1,15,92,2809,0,0,0,0,0,0,1,15,92,2809,0,1,15,92,2809,0,0,0,0,2,0,1,15,92,2807
1580511739.170784,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511739.170784,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511739.170784,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580511739.170784,mbaas_uri_to_host_xmlmgr,995,4911,52281,311562,51460545,862,4200,47013,281242,51328262,133,711,5268,30320,132283,981,4924,52375,311623,51461120,867,4200,47004,281314,51349112,114,724,5371,30309,112008
1580512339.749184,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580512339.749184,default,0,1,15,89,2809,0,0,0,0,0,0,1,15,89,2809,0,1,15,89,2809,0,0,0,0,2,0,1,15,89,2807
1580512339.749184,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512339.749184,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512339.749184,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512339.749184,mbaas_uri_to_host_xmlmgr,1092,5140,54852,316320,51460545,986,4578,49404,285822,51328262,106,562,5448,30498,132283,1080,5142,54765,316397,51461120,982,4584,49430,285917,51349112,98,558,5335,30480,112008
1580512940.302648,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580512940.302648,default,0,1,15,91,2809,0,0,0,0,0,0,1,15,91,2809,0,1,15,91,2809,0,0,0,0,2,0,1,15,91,2807
1580512940.302648,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512940.302648,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512940.302648,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580512940.302648,mbaas_uri_to_host_xmlmgr,1296,5647,53552,321410,51460545,1130,4871,47480,289917,51328262,166,776,6072,31493,132283,1284,5674,53531,321277,51461120,1131,4891,47506,290020,51349112,153,783,6025,31257,112008
1580513540.796507,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580513540.796507,default,0,1,15,92,2809,0,0,0,0,0,0,1,15,92,2809,0,1,15,92,2809,0,0,0,0,2,0,1,15,92,2807
1580513540.796507,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513540.796507,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513540.796507,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580513540.796507,mbaas_uri_to_host_xmlmgr,1793,9220,60981,322963,51460545,1666,8548,56405,291831,51328262,127,672,4576,31132,132283,1784,9241,61046,323045,51461120,1651,8541,56421,291969,51349112,133,700,4625,31076,112008
1580514141.287157,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580514141.287157,default,0,2,17,91,2779,0,0,0,0,0,0,2,17,91,2779,0,2,17,91,2779,0,0,0,0,2,0,2,17,91,2777
1580514141.287157,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514141.287157,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514141.287157,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514141.287157,mbaas_uri_to_host_xmlmgr,1243,5073,57400,327686,50356021,1074,4388,50845,294852,50192219,169,685,6555,32834,163803,1218,5050,57433,327746,50356632,1074,4386,50845,294974,50212875,144,664,6588,32772,143757
1580514741.818924,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580514741.818924,default,0,2,15,92,2779,0,0,0,0,0,0,2,15,92,2779,1,2,14,92,2779,0,0,0,0,2,1,2,14,92,2777
1580514741.818924,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514741.818924,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514741.818924,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580514741.818924,mbaas_uri_to_host_xmlmgr,1334,5178,52101,329893,50356021,1154,4587,46479,296749,50192219,180,591,5622,33144,163803,1313,5155,52021,329925,50356632,1155,4587,46516,296845,50212875,158,568,5505,33080,143757
1580515342.271938,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580515342.271938,default,0,1,15,92,2779,0,0,0,0,0,0,1,15,92,2779,0,1,16,92,2779,0,0,0,0,2,0,1,16,92,2777
1580515342.271938,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515342.271938,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515342.271938,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515342.271938,mbaas_uri_to_host_xmlmgr,1236,5190,50327,331823,50356021,1088,4560,45857,298623,50192219,148,630,4470,33200,163803,1221,5180,50407,331872,50356632,1087,4560,45857,298716,50212875,134,620,4550,33156,143757
1580515942.778655,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1580515942.778655,default,0,2,16,94,2779,0,0,0,0,0,0,2,16,94,2779,0,2,16,94,2779,0,0,0,0,2,0,2,16,94,2777
1580515942.778655,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515942.778655,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515942.778655,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580515942.778655,mbaas_uri_to_host_xmlmgr,1176,5037,51237,328210,50356021,1002,4550,47175,295862,50192219,174,487,4062,32348,163803,1161,5012,51263,328180,50356632,1006,4543,47188,295949,50212875,155,469,4075,32231,143757
